UserID,MovieID,MovieTitle,Genre,Rating,ReviewCount,WatchedYear,UserLocation,AgeGroup,StreamingPlatform,WatchTime,IsBingeWatched,SubscriptionStatus
38,410,Inception,Sci-Fi,4.9,49,2022,France,Senior,Disney+,143,True,Active
39,181,The Godfather,Crime,2.1,17,2023,Australia,Senior,Netflix,129,True,Active
40,124,Toy Story,Animation,3.2,20,2022,US,Senior,HBO Max,126,False,Active
41,196,Pulp Fiction,Crime,2.5,10,2021,France,Senior,HBO Max,118,True,Active
42,799,The Grand Budapest Hotel,Comedy,4.2,36,2021,France,Senior,Amazon,91,False,Active
43,970,Parasite,Thriller,4.2,40,2022,India,Senior,Netflix,100,True,Canceled
44,428,Avengers: Endgame,Action,3.9,6,2022,Germany,Adult,Netflix,79,False,Active
45,191,Toy Story,Animation,2.5,9,2022,Canada,Senior,Netflix,219,True,Active
46,572,Spider-Man: No Way Home,Action,4.4,34,2020,US,Adult,Apple TV,124,True,Canceled
47,445,Interstellar,Sci-Fi,2.3,19,2021,France,Senior,HBO Max,98,False,Canceled
48,757,Parasite,Thriller,3.4,19,2020,US,Teen,Disney+,141,False,Canceled
49,125,Pulp Fiction,Crime,3.6,33,2023,Australia,Adult,HBO Max,180,False,Active
50,664,The Shawshank Redemption,Drama,2.3,10,2018,UK,Teen,Apple TV,207,True,Active
51,855,The Lion King,Animation,2.6,21,2018,UK,Senior,Apple TV,109,True,Active
52,494,The Shawshank Redemption,Drama,3.8,43,2019,Germany,Senior,Netflix,96,False,Canceled
53,625,Avengers: Endgame,Action,2.1,33,2020,Canada,Teen,Disney+,92,False,Active
54,931,Pulp Fiction,Crime,2.5,31,2019,Canada,Adult,Hulu,117,True,Canceled
55,594,Toy Story,Animation,3.0,17,2019,France,Senior,Amazon,221,True,Canceled
56,530,Spider-Man: No Way Home,Action,2.3,37,2019,Germany,Senior,HBO Max,181,False,Canceled
57,540,The Shawshank Redemption,Drama,3.5,46,2018,US,Adult,Apple TV,90,False,Active
58,421,The Dark Knight,Action,4.8,2,2023,France,Senior,Netflix,113,True,Active
59,257,The Godfather,Crime,4.3,16,2021,UK,Senior,Disney+,149,True,Active
60,153,The Matrix,Sci-Fi,3.9,11,2022,Germany,Senior,Hulu,64,True,Active
61,397,Interstellar,Sci-Fi,3.1,30,2022,France,Senior,Netflix,211,True,Canceled
62,457,The Dark Knight,Action,4.4,48,2019,India,Adult,Disney+,95,True,Active
63,198,The Dark Knight,Action,2.1,14,2020,UK,Senior,Netflix,88,False,Active
64,995,The Lion King,Animation,3.2,40,2019,UK,Adult,Netflix,214,True,Active
65,846,Interstellar,Sci-Fi,4.7,7,2018,Australia,Adult,Disney+,130,True,Active
66,129,Pulp Fiction,Crime,4.1,6,2023,US,Teen,Apple TV,209,False,Active
67,365,The Dark Knight,Action,2.0,42,2020,Germany,Adult,Hulu,62,True,Canceled
68,557,The Shawshank Redemption,Drama,2.5,44,2019,US,Teen,Apple TV,160,False,Active
69,739,Forrest Gump,Drama,3.8,20,2020,US,Teen,Apple TV,83,True,Active
70,649,Titanic,Romance,2.9,34,2023,Australia,Adult,HBO Max,129,True,Active
71,316,The Lion King,Animation,2.0,5,2021,US,Adult,HBO Max,97,True,Active
72,120,Toy Story,Animation,4.3,33,2019,France,Teen,Amazon,139,False,Canceled
73,735,The Godfather,Crime,4.7,44,2018,France,Senior,Apple TV,156,True,Active
74,755,Inception,Sci-Fi,2.7,33,2019,UK,Adult,Netflix,95,True,Active
75,588,Inception,Sci-Fi,3.3,38,2019,France,Adult,Apple TV,157,False,Active
76,979,The Godfather,Crime,3.0,39,2023,Canada,Adult,Disney+,60,True,Canceled
77,493,Spider-Man: No Way Home,Action,2.9,41,2022,Australia,Senior,Hulu,186,True,Canceled
78,752,The Godfather,Crime,2.8,45,2020,India,Senior,Apple TV,107,True,Canceled
79,974,The Dark Knight,Action,2.0,42,2023,UK,Teen,Netflix,159,False,Canceled
80,120,Forrest Gump,Drama,2.1,15,2022,UK,Adult,Apple TV,63,True,Canceled
81,567,Inception,Sci-Fi,4.6,33,2023,US,Adult,Amazon,109,False,Active
82,206,The Godfather,Crime,3.9,22,2019,US,Teen,Hulu,181,False,Active
83,133,Pulp Fiction,Crime,4.4,7,2018,Germany,Adult,Amazon,175,True,Canceled
84,561,Spider-Man: No Way Home,Action,2.7,35,2021,Canada,Teen,Apple TV,162,True,Active
85,605,Parasite,Thriller,4.1,8,2021,France,Senior,Netflix,139,False,Active
86,709,The Dark Knight,Action,4.1,2,2018,India,Senior,HBO Max,231,False,Canceled
87,944,Toy Story,Animation,3.6,33,2019,Australia,Adult,Netflix,155,False,Canceled
88,403,Pulp Fiction,Crime,4.5,48,2019,Canada,Senior,Hulu,157,False,Canceled
89,943,The Lion King,Animation,4.9,8,2019,France,Adult,Hulu,165,False,Canceled
90,390,Toy Story,Animation,4.3,6,2020,Germany,Adult,Apple TV,200,True,Active
91,165,Forrest Gump,Drama,2.0,40,2019,France,Adult,Amazon,110,False,Canceled
92,760,The Shawshank Redemption,Drama,3.4,49,2019,UK,Adult,Netflix,194,False,Active
93,887,Interstellar,Sci-Fi,3.1,23,2021,Canada,Teen,Amazon,121,False,Canceled
94,564,Interstellar,Sci-Fi,2.8,22,2020,UK,Teen,Disney+,82,True,Canceled
95,128,Inception,Sci-Fi,4.7,50,2020,Australia,Adult,HBO Max,149,True,Active
96,399,Forrest Gump,Drama,4.5,17,2019,Australia,Senior,Disney+,132,False,Canceled
97,410,The Lion King,Animation,3.2,35,2021,Canada,Teen,Hulu,187,True,Canceled
98,995,The Shawshank Redemption,Drama,2.1,26,2020,Australia,Adult,HBO Max,176,False,Canceled
99,276,Avengers: Endgame,Action,2.1,20,2018,UK,Adult,HBO Max,168,True,Canceled
100,312,Pulp Fiction,Crime,3.1,37,2023,US,Teen,Disney+,108,False,Active
